filename,width,height,aspect_ratio,file_size_kb,error
562759_page_433.png,2339.0,1653.0,1.4150030248033878,372.14453125,
562759_page_434.png,2339.0,1653.0,1.4150030248033878,304.650390625,
562759_page_435.png,2339.0,1653.0,1.4150030248033878,309.9140625,
562759_page_436.png,2339.0,1653.0,1.4150030248033878,398.7431640625,
562759_page_437.png,2339.0,1653.0,1.4150030248033878,374.5625,
562759_page_438.png,2339.0,1653.0,1.4150030248033878,334.1123046875,
562759_page_439.png,2339.0,1653.0,1.4150030248033878,519.7333984375,
562759_page_44.png,2339.0,1653.0,1.4150030248033878,416.826171875,
562759_page_440.png,2339.0,1653.0,1.4150030248033878,462.515625,
562759_page_441.png,2339.0,1653.0,1.4150030248033878,424.662109375,
562759_page_442.png,2339.0,1653.0,1.4150030248033878,357.3046875,
562759_page_443.png,2339.0,1653.0,1.4150030248033878,402.521484375,
562759_page_444.png,2339.0,1653.0,1.4150030248033878,285.912109375,
562759_page_445.png,2339.0,1653.0,1.4150030248033878,297.140625,
562759_page_446.png,2339.0,1653.0,1.4150030248033878,468.408203125,
562759_page_447.png,2339.0,1653.0,1.4150030248033878,458.896484375,
562759_page_448.png,2339.0,1653.0,1.4150030248033878,405.90234375,
562759_page_449.png,2339.0,1653.0,1.4150030248033878,367.00390625,
562759_page_45.png,2339.0,1653.0,1.4150030248033878,411.09765625,
562759_page_450.png,2339.0,1653.0,1.4150030248033878,390.5439453125,
562759_page_451.png,2339.0,1653.0,1.4150030248033878,446.615234375,
562759_page_452.png,2339.0,1653.0,1.4150030248033878,401.62109375,
562759_page_453.png,2339.0,1653.0,1.4150030248033878,424.392578125,
562759_page_454.png,2339.0,1653.0,1.4150030248033878,395.892578125,
562759_page_455.png,2339.0,1653.0,1.4150030248033878,424.6103515625,
562759_page_456.png,2339.0,1653.0,1.4150030248033878,460.2373046875,
562759_page_457.png,2339.0,1653.0,1.4150030248033878,473.5322265625,
562759_page_458.png,2339.0,1653.0,1.4150030248033878,427.6015625,
562759_page_459.png,2339.0,1653.0,1.4150030248033878,365.6669921875,
562759_page_46.png,2339.0,1653.0,1.4150030248033878,473.7841796875,
562759_page_460.png,2339.0,1653.0,1.4150030248033878,483.5205078125,
562759_page_461.png,2339.0,1653.0,1.4150030248033878,435.12890625,
562759_page_462.png,2339.0,1653.0,1.4150030248033878,346.138671875,
562759_page_463.png,2339.0,1653.0,1.4150030248033878,356.146484375,
562759_page_464.png,2339.0,1653.0,1.4150030248033878,440.58984375,
562759_page_465.png,2339.0,1653.0,1.4150030248033878,427.8369140625,
562759_page_466.png,2339.0,1653.0,1.4150030248033878,384.98828125,
562759_page_467.png,2339.0,1653.0,1.4150030248033878,458.478515625,
562759_page_468.png,2339.0,1653.0,1.4150030248033878,452.28515625,
562759_page_469.png,2339.0,1653.0,1.4150030248033878,487.1201171875,
562759_page_47.png,2339.0,1653.0,1.4150030248033878,465.3818359375,
562759_page_470.png,2339.0,1653.0,1.4150030248033878,428.6474609375,
562759_page_471.png,2339.0,1653.0,1.4150030248033878,384.0966796875,
562759_page_472.png,2339.0,1653.0,1.4150030248033878,352.2041015625,
562759_page_473.png,2339.0,1653.0,1.4150030248033878,449.505859375,
562759_page_474.png,2339.0,1653.0,1.4150030248033878,368.58203125,
562759_page_475.png,2339.0,1653.0,1.4150030248033878,382.4716796875,
562759_page_476.png,2339.0,1653.0,1.4150030248033878,418.5556640625,
562759_page_477.png,2339.0,1653.0,1.4150030248033878,413.828125,
562759_page_478.png,2339.0,1653.0,1.4150030248033878,400.970703125,
562759_page_479.png,2339.0,1653.0,1.4150030248033878,413.79296875,
562759_page_48.png,2339.0,1653.0,1.4150030248033878,433.1201171875,
562759_page_480.png,2339.0,1653.0,1.4150030248033878,388.685546875,
562759_page_481.png,2339.0,1653.0,1.4150030248033878,401.052734375,
562759_page_482.png,2339.0,1653.0,1.4150030248033878,375.8623046875,
562759_page_483.png,2339.0,1653.0,1.4150030248033878,393.04296875,
562759_page_484.png,2339.0,1653.0,1.4150030248033878,415.2734375,
562759_page_485.png,2339.0,1653.0,1.4150030248033878,361.2763671875,
562759_page_486.png,2339.0,1653.0,1.4150030248033878,370.9384765625,
562759_page_487.png,2339.0,1653.0,1.4150030248033878,420.8427734375,
562759_page_488.png,2339.0,1653.0,1.4150030248033878,462.0537109375,
562759_page_489.png,2339.0,1653.0,1.4150030248033878,450.5439453125,
562759_page_49.png,2339.0,1653.0,1.4150030248033878,446.7822265625,
562759_page_490.png,2339.0,1653.0,1.4150030248033878,402.4375,
562759_page_491.png,2339.0,1653.0,1.4150030248033878,372.91015625,
562759_page_492.png,2339.0,1653.0,1.4150030248033878,418.0693359375,
562759_page_493.png,2339.0,1653.0,1.4150030248033878,473.4892578125,
562759_page_494.png,2339.0,1653.0,1.4150030248033878,373.4658203125,
562759_page_495.png,2339.0,1653.0,1.4150030248033878,393.36328125,
562759_page_496.png,2339.0,1653.0,1.4150030248033878,414.5732421875,
562759_page_497.png,2339.0,1653.0,1.4150030248033878,395.5439453125,
562759_page_498.png,2339.0,1653.0,1.4150030248033878,456.6416015625,
562759_page_499.png,2339.0,1653.0,1.4150030248033878,435.1591796875,
562759_page_5.png,2339.0,1653.0,1.4150030248033878,522.4921875,
562759_page_50.png,2339.0,1653.0,1.4150030248033878,433.0576171875,
562759_page_500.png,2339.0,1653.0,1.4150030248033878,499.095703125,
562759_page_501.png,2339.0,1653.0,1.4150030248033878,461.462890625,
562759_page_502.png,2339.0,1653.0,1.4150030248033878,482.9501953125,
562759_page_503.png,2339.0,1653.0,1.4150030248033878,476.068359375,
562759_page_504.png,2339.0,1653.0,1.4150030248033878,459.7451171875,
562759_page_505.png,2339.0,1653.0,1.4150030248033878,479.595703125,
562759_page_506.png,2339.0,1653.0,1.4150030248033878,536.3212890625,
562759_page_507.png,2339.0,1653.0,1.4150030248033878,486.6884765625,
562759_page_508.png,2339.0,1653.0,1.4150030248033878,490.7216796875,
562759_page_509.png,2339.0,1653.0,1.4150030248033878,438.0478515625,
562759_page_51.png,2339.0,1653.0,1.4150030248033878,484.53125,
562759_page_510.png,2339.0,1653.0,1.4150030248033878,360.4462890625,
562759_page_511.png,2339.0,1653.0,1.4150030248033878,449.7314453125,
562759_page_512.png,2339.0,1653.0,1.4150030248033878,541.4462890625,
562759_page_513.png,2339.0,1653.0,1.4150030248033878,511.3916015625,
562759_page_514.png,2339.0,1653.0,1.4150030248033878,440.7724609375,
562759_page_515.png,2339.0,1653.0,1.4150030248033878,399.5068359375,
562759_page_516.png,2339.0,1653.0,1.4150030248033878,399.9658203125,
562759_page_517.png,2339.0,1653.0,1.4150030248033878,396.62890625,
562759_page_518.png,2339.0,1653.0,1.4150030248033878,414.07421875,
562759_page_519.png,2339.0,1653.0,1.4150030248033878,414.220703125,
562759_page_52.png,2339.0,1653.0,1.4150030248033878,433.861328125,
562759_page_520.png,2339.0,1653.0,1.4150030248033878,412.6494140625,
562759_page_521.png,2339.0,1653.0,1.4150030248033878,415.9443359375,
562759_page_522.png,2339.0,1653.0,1.4150030248033878,430.443359375,
562759_page_523.png,2339.0,1653.0,1.4150030248033878,509.9736328125,
562759_page_524.png,2339.0,1653.0,1.4150030248033878,504.365234375,
562759_page_525.png,2339.0,1653.0,1.4150030248033878,465.9677734375,
562759_page_526.png,2339.0,1653.0,1.4150030248033878,474.8740234375,
562759_page_527.png,2339.0,1653.0,1.4150030248033878,459.7451171875,
562759_page_528.png,2339.0,1653.0,1.4150030248033878,496.345703125,
562759_page_529.png,2339.0,1653.0,1.4150030248033878,509.40625,
562759_page_53.png,2339.0,1653.0,1.4150030248033878,444.7060546875,
562759_page_530.png,2339.0,1653.0,1.4150030248033878,569.720703125,
562759_page_531.png,2339.0,1653.0,1.4150030248033878,512.2900390625,
562759_page_532.png,2339.0,1653.0,1.4150030248033878,550.802734375,
562759_page_533.png,2339.0,1653.0,1.4150030248033878,544.4892578125,
562759_page_534.png,2339.0,1653.0,1.4150030248033878,523.1962890625,
562759_page_535.png,2339.0,1653.0,1.4150030248033878,544.287109375,
562759_page_536.png,2339.0,1653.0,1.4150030248033878,519.3212890625,
562759_page_537.png,2339.0,1653.0,1.4150030248033878,483.4541015625,
562759_page_538.png,2339.0,1653.0,1.4150030248033878,516.96875,
562759_page_539.png,2339.0,1653.0,1.4150030248033878,487.1376953125,
562759_page_54.png,2339.0,1653.0,1.4150030248033878,509.630859375,
562759_page_540.png,2339.0,1653.0,1.4150030248033878,487.9794921875,
562759_page_541.png,2339.0,1653.0,1.4150030248033878,554.408203125,
562759_page_542.png,2339.0,1653.0,1.4150030248033878,535.291015625,
562759_page_543.png,2339.0,1653.0,1.4150030248033878,525.9833984375,
562759_page_544.png,2339.0,1653.0,1.4150030248033878,624.8955078125,
562759_page_545.png,2339.0,1653.0,1.4150030248033878,589.359375,
562759_page_546.png,2339.0,1653.0,1.4150030248033878,491.3974609375,
562759_page_547.png,2339.0,1653.0,1.4150030248033878,492.13671875,
562759_page_548.png,2339.0,1653.0,1.4150030248033878,498.3935546875,
562759_page_549.png,2339.0,1653.0,1.4150030248033878,512.9482421875,
562759_page_55.png,2339.0,1653.0,1.4150030248033878,448.42578125,
562759_page_550.png,2339.0,1653.0,1.4150030248033878,535.0009765625,
562759_page_551.png,2339.0,1653.0,1.4150030248033878,514.421875,
562759_page_552.png,2339.0,1653.0,1.4150030248033878,502.62890625,
562759_page_553.png,2339.0,1653.0,1.4150030248033878,543.96484375,
562759_page_554.png,2339.0,1653.0,1.4150030248033878,480.4619140625,
562759_page_555.png,2339.0,1653.0,1.4150030248033878,509.8310546875,
562759_page_556.png,2339.0,1653.0,1.4150030248033878,525.517578125,
562759_page_557.png,2339.0,1653.0,1.4150030248033878,469.1689453125,
562759_page_558.png,2339.0,1653.0,1.4150030248033878,450.466796875,
562759_page_559.png,2339.0,1653.0,1.4150030248033878,505.2734375,
562759_page_56.png,2339.0,1653.0,1.4150030248033878,416.9384765625,
562759_page_560.png,2339.0,1653.0,1.4150030248033878,496.8330078125,
562759_page_561.png,2339.0,1653.0,1.4150030248033878,487.0185546875,
562759_page_562.png,2339.0,1653.0,1.4150030248033878,465.3701171875,
562759_page_563.png,2339.0,1653.0,1.4150030248033878,459.6650390625,
562759_page_564.png,2339.0,1653.0,1.4150030248033878,560.5556640625,
562759_page_565.png,2339.0,1653.0,1.4150030248033878,544.650390625,
562759_page_566.png,2339.0,1653.0,1.4150030248033878,538.494140625,
562759_page_567.png,2339.0,1653.0,1.4150030248033878,527.2177734375,
562759_page_568.png,2339.0,1653.0,1.4150030248033878,444.3271484375,
562759_page_569.png,2339.0,1653.0,1.4150030248033878,466.705078125,
562759_page_57.png,2339.0,1653.0,1.4150030248033878,499.056640625,
562759_page_570.png,2339.0,1653.0,1.4150030248033878,482.6396484375,
562759_page_571.png,2339.0,1653.0,1.4150030248033878,488.30078125,
562759_page_572.png,2339.0,1653.0,1.4150030248033878,393.5224609375,
562759_page_573.png,2339.0,1653.0,1.4150030248033878,451.8037109375,
562759_page_574.png,2339.0,1653.0,1.4150030248033878,441.052734375,
562759_page_575.png,2339.0,1653.0,1.4150030248033878,470.2548828125,
562759_page_576.png,2339.0,1653.0,1.4150030248033878,412.00390625,
562759_page_577.png,2339.0,1653.0,1.4150030248033878,505.2626953125,
562759_page_578.png,2339.0,1653.0,1.4150030248033878,519.0966796875,
562759_page_579.png,2339.0,1653.0,1.4150030248033878,495.232421875,
562759_page_58.png,2339.0,1653.0,1.4150030248033878,469.939453125,
562759_page_580.png,2339.0,1653.0,1.4150030248033878,537.076171875,
562759_page_581.png,2339.0,1653.0,1.4150030248033878,538.3232421875,
562759_page_582.png,2339.0,1653.0,1.4150030248033878,540.23828125,
562759_page_583.png,2339.0,1653.0,1.4150030248033878,556.0126953125,
562759_page_584.png,2339.0,1653.0,1.4150030248033878,562.8037109375,
562759_page_585.png,2339.0,1653.0,1.4150030248033878,489.771484375,
562759_page_586.png,2339.0,1653.0,1.4150030248033878,406.0830078125,
562759_page_587.png,2339.0,1653.0,1.4150030248033878,481.796875,
562759_page_588.png,2339.0,1653.0,1.4150030248033878,510.7744140625,
562759_page_589.png,2339.0,1653.0,1.4150030248033878,530.1455078125,
562759_page_59.png,2339.0,1653.0,1.4150030248033878,433.6689453125,
562759_page_590.png,2339.0,1653.0,1.4150030248033878,549.623046875,
562759_page_591.png,2339.0,1653.0,1.4150030248033878,491.7958984375,
562759_page_592.png,2339.0,1653.0,1.4150030248033878,493.033203125,
562759_page_593.png,2339.0,1653.0,1.4150030248033878,490.5458984375,
562759_page_594.png,2339.0,1653.0,1.4150030248033878,492.662109375,
562759_page_595.png,2339.0,1653.0,1.4150030248033878,511.41796875,
562759_page_596.png,2339.0,1653.0,1.4150030248033878,537.3896484375,
562759_page_597.png,2339.0,1653.0,1.4150030248033878,461.345703125,
562759_page_598.png,2339.0,1653.0,1.4150030248033878,521.2421875,
562759_page_599.png,2339.0,1653.0,1.4150030248033878,483.1435546875,
562759_page_6.png,2339.0,1653.0,1.4150030248033878,493.203125,
562759_page_60.png,2339.0,1653.0,1.4150030248033878,497.994140625,
562759_page_600.png,2339.0,1653.0,1.4150030248033878,519.376953125,
562759_page_601.png,2339.0,1653.0,1.4150030248033878,493.6826171875,
562759_page_602.png,2339.0,1653.0,1.4150030248033878,539.33203125,
562759_page_603.png,2339.0,1653.0,1.4150030248033878,535.234375,
562759_page_604.png,2339.0,1653.0,1.4150030248033878,532.5546875,
562759_page_605.png,2339.0,1653.0,1.4150030248033878,519.7021484375,
562759_page_606.png,2339.0,1653.0,1.4150030248033878,391.5185546875,
562759_page_607.png,2339.0,1653.0,1.4150030248033878,473.501953125,
562759_page_608.png,2339.0,1653.0,1.4150030248033878,488.6162109375,
562759_page_609.png,2339.0,1653.0,1.4150030248033878,491.048828125,
562759_page_61.png,2339.0,1653.0,1.4150030248033878,360.0146484375,
562759_page_610.png,2339.0,1653.0,1.4150030248033878,485.17578125,
562759_page_611.png,2339.0,1653.0,1.4150030248033878,499.5458984375,
562759_page_612.png,2339.0,1653.0,1.4150030248033878,448.5107421875,
562759_page_613.png,2339.0,1653.0,1.4150030248033878,501.8662109375,
562759_page_614.png,2339.0,1653.0,1.4150030248033878,576.4853515625,
562759_page_615.png,2339.0,1653.0,1.4150030248033878,537.1201171875,
562759_page_616.png,2339.0,1653.0,1.4150030248033878,511.98828125,
562759_page_617.png,2339.0,1653.0,1.4150030248033878,485.9130859375,
562759_page_618.png,2339.0,1653.0,1.4150030248033878,518.17578125,
562759_page_619.png,2339.0,1653.0,1.4150030248033878,562.0849609375,
562759_page_62.png,2339.0,1653.0,1.4150030248033878,229.150390625,
562759_page_620.png,2339.0,1653.0,1.4150030248033878,562.283203125,
562759_page_621.png,2339.0,1653.0,1.4150030248033878,505.208984375,
562759_page_622.png,2339.0,1653.0,1.4150030248033878,408.099609375,
562759_page_623.png,2339.0,1653.0,1.4150030248033878,434.177734375,
562759_page_624.png,2339.0,1653.0,1.4150030248033878,448.982421875,
562759_page_625.png,2339.0,1653.0,1.4150030248033878,459.578125,
562759_page_626.png,2339.0,1653.0,1.4150030248033878,431.1318359375,
562759_page_627.png,2339.0,1653.0,1.4150030248033878,403.0029296875,
562759_page_628.png,2339.0,1653.0,1.4150030248033878,449.0830078125,
562759_page_629.png,2339.0,1653.0,1.4150030248033878,489.5048828125,
562759_page_63.png,2339.0,1653.0,1.4150030248033878,228.7880859375,
562759_page_630.png,2339.0,1653.0,1.4150030248033878,467.921875,
562759_page_631.png,2339.0,1653.0,1.4150030248033878,470.5927734375,
562759_page_632.png,2339.0,1653.0,1.4150030248033878,432.0361328125,
562759_page_633.png,2339.0,1653.0,1.4150030248033878,443.14453125,
562759_page_634.png,2339.0,1653.0,1.4150030248033878,484.0126953125,
562759_page_635.png,2339.0,1653.0,1.4150030248033878,467.466796875,
562759_page_636.png,2339.0,1653.0,1.4150030248033878,467.3974609375,
562759_page_637.png,2339.0,1653.0,1.4150030248033878,499.796875,
562759_page_638.png,2339.0,1653.0,1.4150030248033878,423.703125,
562759_page_639.png,2339.0,1653.0,1.4150030248033878,477.8603515625,
562759_page_64.png,2339.0,1653.0,1.4150030248033878,235.0908203125,
562759_page_640.png,2339.0,1653.0,1.4150030248033878,472.7880859375,
562759_page_641.png,2339.0,1653.0,1.4150030248033878,485.125,
562759_page_642.png,2339.0,1653.0,1.4150030248033878,479.509765625,
562759_page_643.png,2339.0,1653.0,1.4150030248033878,493.1357421875,
562759_page_644.png,2339.0,1653.0,1.4150030248033878,503.69921875,
562759_page_645.png,2339.0,1653.0,1.4150030248033878,441.4853515625,
562759_page_646.png,2339.0,1653.0,1.4150030248033878,412.51171875,
562759_page_647.png,2339.0,1653.0,1.4150030248033878,475.7734375,
562759_page_648.png,2339.0,1653.0,1.4150030248033878,468.4951171875,
562759_page_649.png,2339.0,1653.0,1.4150030248033878,494.240234375,
562759_page_65.png,2339.0,1653.0,1.4150030248033878,243.44921875,
562759_page_650.png,2339.0,1653.0,1.4150030248033878,486.1826171875,
562759_page_651.png,2339.0,1653.0,1.4150030248033878,518.251953125,
562759_page_652.png,2339.0,1653.0,1.4150030248033878,495.681640625,
562759_page_653.png,2339.0,1653.0,1.4150030248033878,482.6826171875,
562759_page_654.png,2339.0,1653.0,1.4150030248033878,518.0625,
562759_page_655.png,2339.0,1653.0,1.4150030248033878,599.4755859375,
562759_page_656.png,2339.0,1653.0,1.4150030248033878,491.4296875,
562759_page_657.png,2339.0,1653.0,1.4150030248033878,466.392578125,
562759_page_658.png,2339.0,1653.0,1.4150030248033878,498.7763671875,
562759_page_659.png,2339.0,1653.0,1.4150030248033878,513.3056640625,
562759_page_66.png,2339.0,1653.0,1.4150030248033878,242.541015625,
562759_page_660.png,2339.0,1653.0,1.4150030248033878,559.5966796875,
562759_page_661.png,2339.0,1653.0,1.4150030248033878,533.744140625,
562759_page_662.png,2339.0,1653.0,1.4150030248033878,552.111328125,
562759_page_663.png,2339.0,1653.0,1.4150030248033878,553.7607421875,
562759_page_664.png,2339.0,1653.0,1.4150030248033878,502.4326171875,
562759_page_665.png,2339.0,1653.0,1.4150030248033878,473.6767578125,
562759_page_666.png,2339.0,1653.0,1.4150030248033878,476.052734375,
562759_page_667.png,2339.0,1653.0,1.4150030248033878,492.158203125,
562759_page_668.png,2339.0,1653.0,1.4150030248033878,476.1123046875,
562759_page_669.png,2339.0,1653.0,1.4150030248033878,457.048828125,
562759_page_67.png,2339.0,1653.0,1.4150030248033878,210.2734375,
562759_page_670.png,2339.0,1653.0,1.4150030248033878,455.3857421875,
562759_page_671.png,2339.0,1653.0,1.4150030248033878,461.1708984375,
562759_page_672.png,2339.0,1653.0,1.4150030248033878,452.1171875,
562759_page_673.png,2339.0,1653.0,1.4150030248033878,445.58984375,
562759_page_674.png,2339.0,1653.0,1.4150030248033878,459.7216796875,
562759_page_675.png,2339.0,1653.0,1.4150030248033878,437.1767578125,
562759_page_676.png,2339.0,1653.0,1.4150030248033878,450.814453125,
562759_page_677.png,2339.0,1653.0,1.4150030248033878,436.0673828125,
562759_page_678.png,2339.0,1653.0,1.4150030248033878,466.2529296875,
562759_page_679.png,2339.0,1653.0,1.4150030248033878,471.4755859375,
562759_page_68.png,2339.0,1653.0,1.4150030248033878,214.32421875,
562759_page_680.png,2339.0,1653.0,1.4150030248033878,434.169921875,
562759_page_681.png,2339.0,1653.0,1.4150030248033878,420.642578125,
562759_page_682.png,2339.0,1653.0,1.4150030248033878,434.423828125,
562759_page_683.png,2339.0,1653.0,1.4150030248033878,444.71484375,
562759_page_684.png,2339.0,1653.0,1.4150030248033878,420.86328125,
562759_page_685.png,2339.0,1653.0,1.4150030248033878,433.591796875,
562759_page_686.png,2339.0,1653.0,1.4150030248033878,429.0693359375,
562759_page_687.png,2339.0,1653.0,1.4150030248033878,429.02734375,
562759_page_688.png,2339.0,1653.0,1.4150030248033878,441.9638671875,
562759_page_689.png,2339.0,1653.0,1.4150030248033878,436.544921875,
562759_page_69.png,2339.0,1653.0,1.4150030248033878,218.7021484375,
562759_page_690.png,2339.0,1653.0,1.4150030248033878,470.166015625,
562759_page_691.png,2339.0,1653.0,1.4150030248033878,433.5439453125,
562759_page_692.png,2339.0,1653.0,1.4150030248033878,445.8662109375,
562759_page_693.png,2339.0,1653.0,1.4150030248033878,449.5869140625,
562759_page_694.png,2339.0,1653.0,1.4150030248033878,428.939453125,
562759_page_695.png,2339.0,1653.0,1.4150030248033878,438.6669921875,
562759_page_696.png,2339.0,1653.0,1.4150030248033878,442.271484375,
562759_page_697.png,2339.0,1653.0,1.4150030248033878,447.6884765625,
562759_page_698.png,2339.0,1653.0,1.4150030248033878,482.9541015625,
562759_page_699.png,2339.0,1653.0,1.4150030248033878,479.0791015625,
562759_page_7.png,2339.0,1653.0,1.4150030248033878,504.66015625,
562759_page_70.png,2339.0,1653.0,1.4150030248033878,230.546875,
562759_page_700.png,2339.0,1653.0,1.4150030248033878,526.791015625,
562759_page_701.png,2339.0,1653.0,1.4150030248033878,545.0068359375,
562759_page_702.png,2339.0,1653.0,1.4150030248033878,556.0908203125,
562759_page_703.png,2339.0,1653.0,1.4150030248033878,523.8193359375,
562759_page_704.png,2339.0,1653.0,1.4150030248033878,493.380859375,
562759_page_705.png,2339.0,1653.0,1.4150030248033878,525.296875,
562759_page_706.png,2339.0,1653.0,1.4150030248033878,506.90234375,
562759_page_707.png,2339.0,1653.0,1.4150030248033878,542.3359375,
562759_page_708.png,2339.0,1653.0,1.4150030248033878,536.044921875,
562759_page_709.png,2339.0,1653.0,1.4150030248033878,565.8828125,
562759_page_71.png,2339.0,1653.0,1.4150030248033878,232.8681640625,
562759_page_710.png,2339.0,1653.0,1.4150030248033878,540.984375,
562759_page_711.png,2339.0,1653.0,1.4150030248033878,512.119140625,
562759_page_712.png,2339.0,1653.0,1.4150030248033878,545.673828125,
562759_page_713.png,2339.0,1653.0,1.4150030248033878,550.48828125,
562759_page_714.png,2339.0,1653.0,1.4150030248033878,532.2587890625,
562759_page_715.png,2339.0,1653.0,1.4150030248033878,583.0419921875,
562759_page_716.png,2339.0,1653.0,1.4150030248033878,554.23046875,
562759_page_717.png,2339.0,1653.0,1.4150030248033878,568.240234375,
562759_page_718.png,2339.0,1653.0,1.4150030248033878,489.4013671875,
562759_page_719.png,2339.0,1653.0,1.4150030248033878,454.1162109375,
562759_page_72.png,2339.0,1653.0,1.4150030248033878,270.5029296875,
562759_page_720.png,2339.0,1653.0,1.4150030248033878,457.9794921875,
562759_page_721.png,2339.0,1653.0,1.4150030248033878,472.595703125,
562759_page_722.png,2339.0,1653.0,1.4150030248033878,479.3759765625,
562759_page_723.png,2339.0,1653.0,1.4150030248033878,492.9033203125,
562759_page_724.png,2339.0,1653.0,1.4150030248033878,549.74609375,
562759_page_725.png,2339.0,1653.0,1.4150030248033878,603.9873046875,
562759_page_726.png,2339.0,1653.0,1.4150030248033878,536.55078125,
562759_page_727.png,2339.0,1653.0,1.4150030248033878,579.61328125,
562759_page_728.png,2339.0,1653.0,1.4150030248033878,442.7041015625,
562759_page_729.png,2339.0,1653.0,1.4150030248033878,379.6357421875,
562759_page_73.png,2339.0,1653.0,1.4150030248033878,219.2421875,
562759_page_730.png,2339.0,1653.0,1.4150030248033878,404.5986328125,
562759_page_731.png,2339.0,1653.0,1.4150030248033878,332.84375,
562759_page_732.png,2339.0,1653.0,1.4150030248033878,359.3232421875,
562759_page_733.png,2339.0,1653.0,1.4150030248033878,377.4677734375,
562759_page_734.png,2339.0,1653.0,1.4150030248033878,417.5087890625,
562759_page_735.png,2339.0,1653.0,1.4150030248033878,374.3798828125,
562759_page_736.png,2339.0,1653.0,1.4150030248033878,398.2998046875,
562759_page_737.png,2339.0,1653.0,1.4150030248033878,455.935546875,
562759_page_738.png,2339.0,1653.0,1.4150030248033878,457.833984375,
562759_page_739.png,2339.0,1653.0,1.4150030248033878,391.8759765625,
562759_page_74.png,2339.0,1653.0,1.4150030248033878,218.4423828125,
562759_page_740.png,2339.0,1653.0,1.4150030248033878,449.4453125,
562759_page_741.png,2339.0,1653.0,1.4150030248033878,390.072265625,
562759_page_742.png,2339.0,1653.0,1.4150030248033878,483.6376953125,
562759_page_743.png,2339.0,1653.0,1.4150030248033878,455.0107421875,
562759_page_744.png,2339.0,1653.0,1.4150030248033878,394.2958984375,
562759_page_745.png,2339.0,1653.0,1.4150030248033878,427.8017578125,
562759_page_746.png,2339.0,1653.0,1.4150030248033878,404.2802734375,
562759_page_747.png,2339.0,1653.0,1.4150030248033878,463.0869140625,
562759_page_748.png,2339.0,1653.0,1.4150030248033878,415.55078125,
562759_page_749.png,2339.0,1653.0,1.4150030248033878,472.1064453125,
562759_page_75.png,2339.0,1653.0,1.4150030248033878,224.8115234375,
562759_page_750.png,2339.0,1653.0,1.4150030248033878,457.1533203125,
562759_page_751.png,2339.0,1653.0,1.4150030248033878,557.1669921875,
562759_page_752.png,2339.0,1653.0,1.4150030248033878,510.33203125,
562759_page_753.png,2339.0,1653.0,1.4150030248033878,527.900390625,
562759_page_754.png,2339.0,1653.0,1.4150030248033878,495.3125,
562759_page_755.png,2339.0,1653.0,1.4150030248033878,524.4833984375,
562759_page_756.png,2339.0,1653.0,1.4150030248033878,505.7001953125,
562759_page_757.png,2339.0,1653.0,1.4150030248033878,538.7734375,
562759_page_758.png,2339.0,1653.0,1.4150030248033878,473.775390625,
562759_page_759.png,2339.0,1653.0,1.4150030248033878,403.783203125,
562759_page_76.png,2339.0,1653.0,1.4150030248033878,220.0673828125,
562759_page_760.png,2339.0,1653.0,1.4150030248033878,483.208984375,
562759_page_761.png,2339.0,1653.0,1.4150030248033878,449.2060546875,
562759_page_762.png,2339.0,1653.0,1.4150030248033878,441.6171875,
562759_page_763.png,2339.0,1653.0,1.4150030248033878,374.57421875,
562759_page_764.png,2339.0,1653.0,1.4150030248033878,413.193359375,
562759_page_765.png,2339.0,1653.0,1.4150030248033878,400.841796875,
562759_page_766.png,2339.0,1653.0,1.4150030248033878,384.79296875,
562759_page_767.png,2339.0,1653.0,1.4150030248033878,346.7060546875,
562759_page_768.png,2339.0,1653.0,1.4150030248033878,516.4130859375,
562759_page_769.png,2339.0,1653.0,1.4150030248033878,481.06640625,
562759_page_77.png,2339.0,1653.0,1.4150030248033878,234.181640625,
562759_page_770.png,2339.0,1653.0,1.4150030248033878,522.7822265625,
562759_page_771.png,2339.0,1653.0,1.4150030248033878,514.318359375,
562759_page_772.png,2339.0,1653.0,1.4150030248033878,524.0029296875,
562759_page_773.png,2339.0,1653.0,1.4150030248033878,419.8447265625,
562759_page_774.png,2339.0,1653.0,1.4150030248033878,454.302734375,
562759_page_775.png,2339.0,1653.0,1.4150030248033878,474.7060546875,
562759_page_776.png,2339.0,1653.0,1.4150030248033878,527.619140625,
562759_page_777.png,2339.0,1653.0,1.4150030248033878,481.1708984375,
562759_page_778.png,2339.0,1653.0,1.4150030248033878,479.2626953125,
562759_page_779.png,2339.0,1653.0,1.4150030248033878,531.0009765625,
562759_page_78.png,2339.0,1653.0,1.4150030248033878,214.8076171875,
562759_page_780.png,2339.0,1653.0,1.4150030248033878,496.0537109375,
562759_page_781.png,2339.0,1653.0,1.4150030248033878,425.0986328125,
562759_page_782.png,2339.0,1653.0,1.4150030248033878,487.7099609375,
562759_page_783.png,2339.0,1653.0,1.4150030248033878,429.88671875,
562759_page_784.png,2339.0,1653.0,1.4150030248033878,474.9111328125,
562759_page_785.png,2339.0,1653.0,1.4150030248033878,484.498046875,
562759_page_786.png,2339.0,1653.0,1.4150030248033878,471.376953125,
562759_page_787.png,2339.0,1653.0,1.4150030248033878,421.5302734375,
562759_page_788.png,2339.0,1653.0,1.4150030248033878,489.3916015625,
